team_id,name,description,project_id
1,Team_1,Description_1,14
2,Team_2,Description_2,3
3,Team_3,Description_3,28
4,Team_4,Description_4,26
5,Team_5,Description_5,8
6,Team_6,Description_6,12
7,Team_7,Description_7,13
8,Team_8,Description_8,12
9,Team_9,Description_9,15
10,Team_10,Description_10,2
11,Team_11,Description_11,27
12,Team_12,Description_12,25
13,Team_13,Description_13,17
14,Team_14,Description_14,6
15,Team_15,Description_15,28
16,Team_16,Description_16,23
17,Team_17,Description_17,25
18,Team_18,Description_18,13
19,Team_19,Description_19,14
20,Team_20,Description_20,8
21,Team_21,Description_21,12
22,Team_22,Description_22,13
23,Team_23,Description_23,9
24,Team_24,Description_24,9
25,Team_25,Description_25,3
26,Team_26,Description_26,21
27,Team_27,Description_27,12
28,Team_28,Description_28,17
29,Team_29,Description_29,26
30,Team_30,Description_30,24
