person_id,team_id,rol
36,24,Support
95,12,Leader
81,21,Member
31,9,Leader
22,29,Member
59,6,Support
13,7,Leader
14,1,Leader
90,11,Support
82,13,Member
90,18,Member
99,15,Leader
43,28,Member
84,2,Leader
38,21,Member
76,28,Member
97,9,Member
2,9,Support
96,18,Member
40,2,Leader
16,6,Leader
83,29,Leader
39,25,Support
62,24,Member
57,21,Support
13,30,Leader
78,22,Support
16,29,Support
77,16,Member
83,14,Support
39,30,Leader
35,19,Support
32,13,Leader
53,30,Member
23,4,Support
86,19,Support
81,13,Support
73,7,Support
76,6,Support
46,30,Support
96,16,Leader
84,24,Support
84,24,Member
76,30,Member
87,13,Leader
20,27,Member
32,3,Support
37,8,Member
61,25,Leader
19,28,Member
58,2,Member
3,10,Leader
56,24,Leader
33,12,Leader
71,21,Leader
28,13,Leader
80,19,Leader
27,30,Leader
2,15,Support
42,16,Support
4,23,Member
76,15,Member
5,9,Member
74,19,Leader
57,7,Member
17,28,Support
40,13,Support
76,7,Member
87,19,Leader
49,5,Leader
23,20,Leader
16,26,Member
29,15,Leader
60,28,Leader
30,15,Support
84,28,Support
77,11,Support
40,21,Member
28,29,Leader
61,9,Leader
30,18,Member
13,17,Member
73,4,Member
77,12,Member
29,21,Leader
67,25,Leader
93,14,Member
22,16,Support
8,29,Support
97,12,Support
18,17,Leader
37,21,Support
20,8,Member
96,13,Leader
3,8,Member
83,2,Member
64,26,Support
42,28,Leader
97,19,Member
10,22,Support
89,3,Support
26,27,Member
99,6,Support
60,25,Leader
70,25,Support
100,21,Support
81,16,Leader
73,10,Leader
89,10,Support
76,19,Support
83,18,Leader
51,28,Leader
82,9,Support
75,11,Member
17,22,Leader
73,18,Leader
17,29,Leader
75,13,Member
21,9,Leader
17,1,Member
37,23,Leader
3,24,Support
90,17,Member
24,18,Member
50,27,Leader
56,26,Member
99,7,Leader
3,3,Member
29,17,Leader
30,7,Leader
88,14,Leader
20,11,Leader
74,26,Support
52,19,Support
93,4,Leader
100,29,Member
1,11,Leader
35,15,Support
91,3,Leader
76,10,Support
37,6,Member
53,1,Member
6,15,Leader
97,21,Member
30,9,Member
15,12,Support
13,14,Member
96,21,Leader
90,22,Support
2,25,Leader
98,26,Leader
37,27,Leader
64,27,Member
54,1,Support
31,14,Member
45,3,Leader
17,26,Leader
67,2,Support
92,10,Leader
20,13,Member
76,30,Leader
8,1,Member
67,10,Member
50,27,Leader
94,17,Support
56,7,Support
78,11,Leader
12,14,Leader
5,6,Member
1,23,Member
87,24,Leader
75,21,Member
59,10,Member
55,20,Support
18,28,Support
39,4,Leader
97,24,Member
14,22,Support
90,3,Member
53,11,Support
3,21,Member
69,7,Support
84,22,Leader
95,30,Leader
21,21,Member
58,2,Support
45,21,Leader
25,21,Leader
87,19,Member
24,14,Leader
58,29,Member
98,29,Leader
83,11,Leader
43,22,Support
17,18,Leader
56,18,Support
19,14,Member
13,24,Support
40,6,Support
59,16,Member
