customer_id,product_id,quantity,total_price
c9cb6ff2-1262-473e-8566-efe735dd8e5b,02c7412f-9e2f-4ec3-bc53-011c984df14c,2,192.4
cd23390e-ec79-472d-884a-8267531b7bfd,4db1ef0c-506f-4769-9910-d5e8bf7d3314,3,387.21
634486c9-c1da-4827-a357-8baab41ad7c4,5a388d11-19c7-46f5-ba75-a9fd066713e4,4,165.41
b4962e59-0981-4e98-8f15-737830bf5fd0,518a18d4-0f53-4ff2-9e6d-d4ed52a190e6,2,65.36
e2031c4e-5df1-419a-94ec-7f1bdbf9f4da,6d5876db-54d7-4995-a8d7-6b26d792553c,5,329.77
c3ef135b-15e3-46c0-82dc-1ed90e465be1,e04ea549-ddac-4bd0-bbeb-f6c69406047a,4,354.61
0c29e5e5-a6bc-4501-a8f1-8d2db43895a0,3a1b8e39-84b3-450a-b3dc-700f142dd0c5,3,40.77
de62e2af-2349-47e0-aac2-eb3b05549fae,350f12be-3b97-4ae8-89d2-62e79c55f776,1,155.8
47b6f66d-5617-4719-93e9-5867496dae10,180c7656-40d4-4ac1-83bd-4a8bcb85ba49,2,322.7
ed7055ee-639f-484f-b4eb-4dab6bc85d7c,92273d57-cfa2-4a6a-aeda-035f9f7039e1,5,482.98
b41251b4-5b60-4a83-ac37-8bace89266db,ef3539b9-daa1-4bab-8e6c-8236db305e5e,1,217.9
7e2ae988-bab8-4359-a454-4cc8e439d7df,99d24c5b-89ed-4699-8bcc-b1789ca8705c,5,36.25
406a2421-15dc-4afa-a716-2657fc471c6e,2537c570-079f-4c77-83e6-676b5d8d7b44,4,113.34
fe3f3325-9e30-4cfc-b2f2-482b36f2f29e,7fdc1dfc-785b-4850-b272-9a636f2a0076,2,145.51
8164bd40-9e32-4710-9fe6-3fa9f487b9c4,c0b3322c-59b7-47ea-8a1f-ccc4db7fdb91,2,76.04
cce09542-5146-4299-998b-882e4d5b7c9e,523c8732-cad5-4474-b29b-1c343b72ab9c,3,152.87
2eb17d73-5213-46a0-9351-723bd7cf1c96,3c3688b6-6bba-47a3-ae15-13293719a26c,1,286.24
f051ddd5-0c65-4674-a02f-ac3710d4884d,db97323c-5fd4-428a-8d7d-0cef27d220e8,2,51.94
5f934185-98ec-4682-8bd0-9083011d91e0,deb2a6d5-fe63-481a-9f52-95d4167d58fc,5,425.64
92cd1ba9-3cc5-4ec7-8bdb-3da25f34e283,4ce8ae8d-eac9-4e58-89b4-152eaca88fd6,5,402.73
7442f6f9-47c4-49f8-aed8-e51cb290e693,c973e7a4-d26e-4956-bfdf-7731db3c4e4f,2,271.28
350731a2-2fd8-4682-81b9-5d37f38e25e7,04ba9167-c22f-4225-a41b-30b36f4d19cb,5,414.5
58099e98-8204-4784-805e-0fbb62416eb9,ff32bb08-c77e-47b1-9799-741574919bc3,2,474.79
18d3e264-0802-44bf-aac1-9e5f9717a5c8,9994fd85-0f4d-4cce-8451-22332ee59c8f,1,374.08
f3b76cd7-6580-418b-993f-40cf32f9a521,2abf3aa2-6e74-476f-b92a-f8ffd97869b5,4,458.38
011dc7fa-1790-403e-a0ee-b0876886ad2c,0f5d3819-b53e-4a5c-8cb1-bf7a26b26ec5,4,455.64
215e9bba-7410-496c-8b96-29ca32879fc4,e489b4b4-b8f7-40eb-b77e-fe79ea490a20,1,310.12
75d2dabc-d6b8-4629-aafa-eedc2119c1c9,471146ff-93a0-4035-96ba-868de91c30c7,3,429.58
ab836194-0d4c-43bc-b32e-eba99ca8c5da,eacc819b-11fe-4377-908a-b13d5545e44d,2,76.44
8f2c398f-2680-4b5c-bfb4-8ff3264745fa,ecdd24fb-38c2-42d4-8306-f8865916951e,3,454.47
ca14d8b1-f832-4f7f-8e33-8bf8f9299b8f,ae933b88-f00d-4a2b-b57f-7ed311f7f888,2,93.3
5873734e-61bf-45f2-8af5-73f234b0ec5f,e4994c91-7e22-47ae-b28c-3d867f2269cc,1,374.94
d81dfc73-0815-4760-913f-a9753a76c923,01ece6fa-0b22-4280-9ff9-07037595b978,3,69.58
c08173b6-d2d4-4a10-b963-5cc67b8bb974,197f8ed7-dc2c-401b-a978-1f5a68652aee,2,17.15
f027609f-7be3-49eb-b2a4-8619c2c27094,62c1e65f-57ac-4cf9-b2c6-ec89302baaca,1,86.85
f3142077-a1c5-4d9e-9600-4dd0db152a29,e45e929c-0b32-4908-acd5-b5481b28378b,3,142.97
de669fc3-98d0-499f-8c13-cd5365ba3028,f8c73b61-719c-4848-9e20-e3db5d903327,4,440.64
2791cfda-f529-445e-bed1-d8a35ee4dbcd,387fb16f-0106-4754-8135-ef898980b7a0,1,470.52
3d5474c8-a5ac-4a09-8fd1-eb8f1d27215e,186f88e1-5446-41fc-8b10-c623d5e9c9aa,1,60.67
1cca6708-da59-427f-9bf7-49cf43627344,1b1349b3-96c5-4432-b5e2-594c796ef727,2,83.88
73b8a808-9c00-438b-95cc-4083565ff3eb,c6cc01c2-be38-4bb7-814c-d641c2373fe4,1,221.61
2fcb0ada-eb34-49f4-bb4e-0cab2b1952af,b1da9c62-f6c4-466f-b3e9-42caa2512f0d,3,417.96
404691d9-106d-40fa-ba9b-aab3229502ef,54d8ed16-0ec4-4b1e-a0a4-8543a48ed858,1,10.69
b378af43-9521-4a29-88cb-e5c3d96f817e,cb645ff0-da60-4d4d-aa62-7878e52274c3,1,480.42
b7f06f64-d13a-4b05-a606-165b95edc22e,b19c43c4-5430-466f-9381-819463ae9077,2,435.5
740af021-be65-4bb8-ba2e-9fcea9f4747c,f32c70ab-e850-4a11-beff-427860fc8934,3,88.77
29905fd9-74f2-429f-8a14-49c6b9391df1,e02ffea8-296f-4dbf-8489-df0bd0e50ee0,5,101.94
da92dcd4-047d-4db3-bf65-047746dbc53d,2179e2d4-87d9-4fd1-abc1-cf2298206781,2,266.29
e55855ae-926e-48bf-9de3-07fa1119be5a,faa26241-748b-4172-a9d6-20abfb194952,4,26.23
e79dde2d-b49a-45f3-9386-e7242db1388a,89585e3c-7214-4e97-9827-ab3a91abf5aa,3,341.89
cca437f2-ed1c-4d75-b897-5f81734aa35b,cdde3947-e619-429d-a9cb-4ac3f7b4950b,1,70.88
5eb7115f-a9c3-40c0-8358-c092ac308dd7,f252e8d0-74f4-40bf-b773-c14fa70c2140,5,455.97
96decfc6-cb3e-49c3-b92f-36e6a6cd0301,92a22d16-83a0-466f-8da2-b61816feaf0a,2,56.4
55462c18-a10a-4c14-83a2-59b6e2543a03,2eebacd5-ba48-4163-8154-e0a671f37257,5,65.12
13aedddd-d153-4111-a372-f39fa8401a57,a8044b53-1bba-4d68-9314-0b0ef143c8d7,4,383.89
1fe5966f-41e2-4843-b0b2-d494e5b1e2d6,580433ff-0e1d-415e-ba0f-4df00daa0c49,4,440.46
89df18b6-61c3-4425-ac26-4234bd0dbe4d,d38361b1-20f7-4804-a0e1-16d51c58846e,3,38.49
1347c671-64e4-498a-84ec-b52a11ed63b4,06db0fbe-e7cb-4655-8ea9-d3187191a11c,4,391.93
bb95096d-a29b-4979-be82-49c78570acbc,91e4faf9-1ae4-40ea-954b-076d7f53b2ee,3,63.42
8b8a7428-076d-45a5-b24a-2c50e1beca8e,9062e8fb-80d9-4c0c-b583-f8a71e4b0b28,2,297.2
5cc83068-03fc-4227-8932-288f1208acf8,b99c2a20-509b-421d-9f6e-c7eea458e1a0,1,295.14
b68970b7-069e-4138-b761-6ce2314b8e98,c8cc1387-6e7c-4f5b-9aaf-bbf650140d71,2,17.21
2e587850-975c-43c3-ab81-6a1fbe4afe84,c4f56520-ef35-469e-bdd7-b00ef77dd050,5,142.94
7b416afe-f809-4511-b0c5-d5d25b70f12e,bb0da586-2c4b-4906-a19d-f2173e340e4f,1,259.84
e5d61a39-f265-4bd8-a53c-b36dc9f20731,a5f61090-e5b0-40b2-9b6d-fd5b37423b99,3,339.38
30980b5d-4b00-420c-8ad3-b879d556f15d,f1e11690-a40d-4052-ad83-c0322314a8ce,3,188.54
86a81ac1-4cd7-43dd-a18d-800c7d6ada7e,a0fcf0c7-2d1d-4433-bc70-f61a017545ca,1,449.01
18e51810-4e7d-42ad-91c9-6515e2295f75,9785efa9-bbc1-47a6-b73c-90a154efedb6,1,184.1
371c8a27-2f29-4ac2-9583-2872d34c626b,be951809-cf54-468e-84bb-380a2d458868,2,237.24
f77bc915-6b27-4198-b64a-8edc9ebab90d,db998c94-2533-4945-9693-8d0b1b4f9fe1,4,204.14
bcb544b7-45d4-4e19-8123-7a33aaccc102,b277ab71-4bc1-485c-976e-a8ff6574a95c,4,342.04
883a5484-c02c-477d-8c42-274df744bb52,56cd5ebb-071a-4f14-a69e-37b27cea89bf,1,150.27
513fff62-be8a-4b14-8971-82659981138b,be1e76e3-3227-49b0-b030-90181973771a,3,457.54
1ab03294-8746-4eb1-a359-47c74edb7a1e,d6bf6557-a7ee-4447-a85f-17cbb78b7827,3,385.41
c090d45c-90f6-4ba6-b8eb-d890ba3f9f43,23b801e1-93a1-497c-ba88-a8c2ccda1af6,4,173.59
bfc94479-bbb8-40b4-9ef0-8b788f5c8940,59f0bc2f-3e7f-4d5f-887a-3b81506595f0,2,102.37
a8a930e8-17cb-485b-89ba-6f3bfdeeead1,04fdbaa9-add0-4816-8875-a9a361e1c301,4,181.83
32862191-de2f-4eb9-911b-3dc2e1b721c1,c5fbbd61-46e5-4204-be7b-d61c1c514570,2,43.46
150924a4-6680-4e43-93f4-f6bcb9cc3cd6,64ff6a84-7f22-4e5c-a52e-e6943234ca2d,1,487.76
fee407c7-5c1b-4cdc-b3ec-a070d15b319d,38c34b52-17ca-4079-8e87-8961984603ca,1,265.01
7b6b8016-96de-4aff-b510-1de7562d4567,6254461f-7712-4af3-967c-3fd1cfaa4dbe,1,288.07
0265d1a8-a46c-4c1b-937e-08240c1d0369,a6a97ada-ee7c-490d-af50-c811797e1e73,1,163.96
7abaffcc-b084-4de0-9ae1-d3ba8938d7ad,fcfefb80-1f39-497e-8d3d-2513f6dd1abd,1,295.99
f1f15ef2-e043-4092-aec7-65ebab312bb0,89ed588f-1424-4eb2-8ecd-145c61f811d8,2,365.85
65c5c651-1f41-4899-8a30-f7821c43d3ab,d5bce5aa-471f-4699-a353-b712da79a896,4,116.71
16afb295-9a57-449f-920d-9fa3bac7d510,3ec28964-0ef8-46e9-8529-eff6066e4c4a,5,427.83
37a06c5c-7617-4504-b2d2-1a141d625ce4,b9d6c108-de01-482b-b479-81f2d5d00a68,3,398.35
c28e3555-84a5-4139-9d3c-5c01e5156a3b,5e6afdd6-3f66-407c-9d6e-8764e18d2495,3,67.36
b4fe958c-c1cd-4ec8-8fa0-0076f01011d3,e9cdc4a4-225f-43f7-93ee-1062d09ac23a,5,285.16
0742f521-1e71-485a-881f-2a4e49e640ab,5aeae3b1-0a3c-4604-9d28-35242c50b662,3,188.12
8cc76df4-b525-4a20-8791-63a691daf262,41fecae1-ad6c-43c3-a20d-245fbf9e1051,4,384.91
9c5aa03a-2a10-404c-b794-8c4744cc6c8a,dbf6ec0d-d6ff-4054-ba4a-5a6bf2a67ebc,1,228.41
83beb285-b016-48c5-8478-ab0d90e0ee60,9dd20390-050f-430f-ad7f-c51d36d15077,5,490.09
86d03255-ac75-4804-97b3-e756c594f18a,06f7990d-698b-4987-8dc5-75d47ffdecb2,5,208.85
5abc6cde-23cc-4cb4-9995-4f2669cdaedf,94393aa5-e87f-4e69-99b1-896249bc3756,5,253.37
4f4725a0-165b-4887-870e-5d41eac20ca8,a7285054-ef8a-43e7-89fa-fc33edd64c83,2,130.03
4caf46ab-de53-4be5-8d24-7b4a0ea1f23d,b0a68437-c966-440c-a6f0-e3f5541d9c5c,2,496.07
256c2dcf-c8b5-4e8c-a47b-813e98d1fdba,5760c431-f848-49c2-890b-fbe6c5573433,4,216.25
0f78f42f-132a-430c-bb64-47dd23222afb,02a72863-a380-4586-8f48-cb181eb03d7d,3,12.89
ae71fd5a-0681-45b4-a702-b8d683b45f25,44ca14e3-bd40-44f7-8375-1a35dd7717d3,3,99.18
bd88c03a-6a9f-4162-9196-1d3c799d9bed,28d64f7c-cca8-4e2c-b96b-ad1280c94c32,5,353.18
54532fee-4a54-4890-bdf3-fcda128e8e49,82b0e466-3e70-4e54-8b48-ca351f289088,2,51.56
2cf9cdc7-fdb8-4b0b-a3c3-04b0fbf76d28,ecb7fd62-e7c9-4185-952d-65600eeb9b0a,4,439.13
d51a016c-012b-47db-99a2-68d83fff2588,5a00f2d2-278b-4b47-a65c-f5cd0550bb72,1,349.4
04b6605e-9949-49fe-8577-21a90c6a7ed2,2da9a05d-abba-4367-b7d8-97fd61cc4575,2,218.55
870b1d2e-4794-4997-a4fd-9a5ea7671d9f,ae96f1f0-d8dd-4913-82da-96aa8429e496,5,237.58
81cc5a11-d33a-4522-b0b5-1b6ef81cc4b4,1042890c-db4d-42a1-ae48-8abce8d31a73,2,307.03
adbbce81-95fd-4faf-85e8-51d91a91a4f4,d6db93cf-5f2e-441a-ab66-d3380e84cac9,2,434.65
cc4180c6-fb69-46eb-a3a8-fc5190a69a9a,1f09a0a6-edab-44b0-b2e0-68e4530edca6,3,163.8
29153029-d226-4963-8cd5-62c5df4ffcfa,10800a53-585c-403d-a009-fdd8b1be8c0f,3,110.5
0350d730-aa07-4482-bdf8-3b5776b6b13c,495a565e-1fc3-40db-b49d-fcc20aafb7de,4,381.59
a6f97830-8444-44ac-ba78-863c2269aa09,789febda-c443-4293-a351-c7de38eddeaa,5,47.03
ac51c986-7119-4d79-9901-52b2cf895d55,6ec832cc-c0fe-49a8-a446-5b180f786785,3,194.28
edd47d7d-fa40-4c8c-8123-916881d25ad3,a9eff7c0-8b42-40eb-ae55-7d7d83cf84e4,3,29.3
496dbe4f-021f-46fe-acda-f1747ecf1be4,36954983-8ad8-40e3-b81f-18185931b34c,1,37.2
a5529583-7f6b-4e38-ab35-b1a5257433fa,9a5459e1-ae17-4dcb-8f1c-e854d3add147,4,137.3
b77d1f29-b9ff-4cbd-84d8-b7a264778496,0e8ea171-0d80-4567-83e0-403ca27148b1,3,146.34
12ee7fd7-92eb-43b9-bee4-93a4d8c3c1b0,fb5db8d6-7304-424b-9efc-5d316aecd0a1,2,30.57
5f533e34-4ff0-404d-8f44-9ddf2ce247ae,3018a7c4-7abd-4412-81aa-c41654d4d5b7,5,268.36
88574d69-9d0c-4000-9065-0c14b9b1d2c5,d43937f7-2485-464e-8a92-754ae57633e7,2,95.14
8cd43859-1345-4ec5-ab76-284f592540b3,e5dfd666-e2e0-4ec2-be17-4ed267df7098,3,270.28
2d6878f9-5bfc-43dc-a08d-659f29198ef5,102e71ac-36f7-45c1-be7a-fc2dd222f742,3,283.32
898df781-8a23-4f74-a1ec-34fb01383586,61d3e744-509f-440e-9913-0e3bde70f965,3,451.82
aec435ec-97de-440d-a27d-feb9358866c7,082fa1e2-9454-481d-b46a-b949048ab283,4,208.17
63f56044-94d5-4b35-b839-a11a5ab28580,5837a09a-7d60-4149-b36d-1a58bf4a9885,3,392.9
f5f18676-72ce-48dc-a2ec-2cf102a6fbfe,bd6b277b-d10d-405b-b28d-939821d70e3c,4,383.68
0e1c2a37-497d-4c83-bde4-f7bbc30269a5,02860f4a-400c-448f-8466-c9beb4ef9999,2,260.82
9d76153c-e9be-4489-9ad5-6fb08512c12c,48502d1e-688f-4a50-a6f7-9020e9ef0934,3,420.33
141ced7e-b8fc-4d43-8caa-871466083ff1,059d2aca-49e9-443a-a7f5-1b75435068dc,3,162.45
29f5515f-64ee-46c2-b950-67438061273b,7ca7e4fb-9d54-43c4-b4f3-ac315f943eca,2,107.01
3e07044e-31e6-4482-80d3-e83310ebb482,7cb4a356-9557-4af3-b631-936a25b61b95,4,324.15
b75b4d3d-8b19-4d24-bd89-88be7cbcdb62,8329b30f-b796-43b8-b129-f86398cbf972,5,146.25
50854723-59b7-466d-b7b3-8cab8c901f56,715ac00d-27e0-4ca2-b757-663a6d0081d8,5,121.16
c4606a0f-4706-47bd-b33a-10d3e10fe214,3ec6432a-65eb-4fa0-8286-65ff16a9b6fb,3,176.33
77832fa6-6edb-4cc3-8d3c-6a48614ed791,6ccb0c1b-ae1e-4a44-8bc5-2f410ee68acc,3,289.71
3ae0fb1d-4e61-47d4-9ae4-bb1b1502d226,19b124bd-785c-4cfc-89f3-5ebf92675daa,3,337.06
57e93154-4dbe-439b-b38e-fa1dd0792245,a0418145-e826-43d6-b35f-db0f72d844d2,1,377.96
e80b8ebf-29b3-43a4-80ef-3d1703355c70,c0430d84-3ef6-4b60-9e34-98fad6cdf760,1,494.84
49422253-7537-415a-85ae-522d8fe536cb,9dd263e4-aa58-4bd8-a539-75d99fe2468b,1,280.34
1af320dc-a511-4686-9c59-05b2bce6d788,7fa2373b-69aa-463e-a053-cecbf69026e8,2,173.69
0f6cda6b-5fda-4a68-a657-f15511ec6ece,52847f83-8e2e-4e57-b6cd-26e542831266,5,120.83
9d27f8c6-20a6-4789-8fbc-c331047ef727,50a7dbd8-9e69-4570-9267-97c6334c9982,4,266.09
b6f6028e-151a-4d12-9378-4505c036d63d,89b53020-3a35-472f-9c88-f834c9f1b8b7,3,127.89
02119faf-7b12-40d6-84fe-974555f5e744,b33637ba-250f-4da9-9f43-8edabc9dc02f,4,385.44
ed279480-3f5a-45d7-8aec-6c8130a9324e,30108216-409a-47e5-a9d9-ef47f19bb7f1,2,321.78
af27214f-6d71-4b93-b755-e2826745a066,5366d99f-3e89-44a3-ac74-8d35928652c2,2,499.81
4a7cf3d5-2354-406d-8790-cfeaaf647e17,36d45fef-42b7-4ed2-920e-215f3205ba54,5,159.66
c4f84d8e-24ea-4d14-afb0-88b913f915ec,4e0e20a1-da6a-4d16-a6aa-f3e4ff781f0d,1,283.14
30a72293-e10d-4bf7-bd44-1e881ccdc120,e3aac74d-ff76-4e47-8a29-e181be6a2a9a,3,263.8
297a11a6-56bd-4432-abbb-8aaf6fa35dd1,2f820a1f-a114-4e62-8baf-bc21b95d49a1,3,174.86
